condition,seed,episode,step,action,template,action_signature,total_reward,external_reward,intrinsic_reward,semantic_gain,prophecy_error,error,flag_found,done,imagination_score,imagination_candidate_count
A3_D2_B5,2,1,63,MOVE_TOWARD,MOVE_TOWARD {KK_KEY_CELL},"MOVE_TOWARD {KK_KEY_CELL}|KK_KEY_CELL=(5, 0)",-0.047402597402597405,0.0,-0.05,0,0.008658008658008658,False,False,False,-5.324174542932905,8
A3_D2_B5,2,1,64,MOVE_TOWARD,MOVE_TOWARD {KK_DOOR_CELL},"MOVE_TOWARD {KK_DOOR_CELL}|KK_DOOR_CELL=(4, 2)",-0.047402597402597405,0.0,-0.05,0,0.008658008658008658,False,False,False,-5.324179654006601,9
A3_D2_B5,2,1,65,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",-0.2295,0.0,-0.25,0,0.06833333333333332,True,False,False,-5.404174968622414,8
A3_D2_B5,2,1,66,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 2)",-0.23136363636363638,0.0,-0.25,0,0.06212121212121211,True,False,False,-5.556287716627455,8
A3_D2_B5,2,1,67,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 3)",-0.23291666666666666,0.0,-0.25,0,0.05694444444444444,True,False,False,-5.695673661429018,8
A3_D2_B5,2,1,68,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 3)",-0.23423076923076924,0.0,-0.25,0,0.05256410256410252,True,False,False,-5.82362094815514,8
A3_D2_B5,2,1,69,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 3)",-0.209,0.0,-0.25,0,0.1366666666666667,True,False,False,-5.9395283267325825,8
A3_D2_B5,2,1,70,MOVE_TOWARD,MOVE_TOWARD {KK_KEY_CELL},"MOVE_TOWARD {KK_KEY_CELL}|KK_KEY_CELL=(5, 0)",-0.04761904761904762,0.0,-0.05,0,0.00793650793650794,False,False,False,-6.216374478561809,8
A3_D2_B5,2,1,71,MOVE_TOWARD,MOVE_TOWARD {KK_DOOR_CELL},"MOVE_TOWARD {KK_DOOR_CELL}|KK_DOOR_CELL=(4, 2)",-0.04761904761904762,0.0,-0.05,0,0.00793650793650794,False,False,False,-6.216379133257837,9
A3_D2_B5,2,1,72,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 2)",-0.21583333333333332,0.0,-0.25,0,0.11388888888888893,True,False,False,-6.264100373127688,8
A3_D2_B5,2,1,73,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 3)",-0.23535714285714288,0.0,-0.25,0,0.04880952380952378,True,False,False,-6.536216511407902,8
A3_D2_B5,2,1,74,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 3)",-0.23633333333333334,0.0,-0.25,0,0.04555555555555555,True,False,False,-6.621847738243764,8
A3_D2_B5,2,1,75,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 2)",-0.2371875,0.0,-0.25,0,0.04270833333333332,True,False,False,-6.716026745517586,8
A3_D2_B5,2,1,76,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",-0.23794117647058824,0.0,-0.25,0,0.040196078431372524,True,False,False,-6.817140896777245,8
A3_D2_B5,2,1,77,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.2386111111111111,0.0,-0.25,0,0.03796296296296295,True,False,False,-6.914245385437212,8
A3_D2_B5,2,1,78,MOVE_TOWARD,MOVE_TOWARD {KK_KEY_CELL},"MOVE_TOWARD {KK_KEY_CELL}|KK_KEY_CELL=(5, 0)",-0.047802197802197806,0.0,-0.05,0,0.00732600732600732,False,False,False,-7.077286866038005,8
A3_D2_B5,2,1,79,MOVE_TOWARD,MOVE_TOWARD {KK_DOOR_CELL},"MOVE_TOWARD {KK_DOOR_CELL}|KK_DOOR_CELL=(4, 2)",-0.047802197802197806,0.0,-0.05,0,0.00732600732600732,False,False,False,-7.077290965886272,9
A3_D2_B5,2,1,80,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 3)",-0.21583333333333332,0.0,-0.25,0,0.11388888888888893,True,False,False,-7.15806921704721,8
A3_D2_B5,2,1,81,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 2)",-0.22071428571428572,0.0,-0.25,0,0.0976190476190476,True,False,False,-7.3696669992721215,8
A3_D2_B5,2,1,82,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.23921052631578948,0.0,-0.25,0,0.03596491228070175,True,False,False,-7.5821876385110745,8
A3_D2_B5,2,1,83,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",-0.23975000000000002,0.0,-0.25,0,0.034166666666666644,True,False,False,-7.649804112509771,8
A3_D2_B5,2,1,84,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 2)",-0.24023809523809525,0.0,-0.25,0,0.03253968253968254,True,False,False,-7.727646513502661,8
A3_D2_B5,2,1,85,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 3)",-0.2406818181818182,0.0,-0.25,0,0.031060606060606056,True,False,False,-7.813917560590769,8
A3_D2_B5,2,1,86,MOVE_TOWARD,MOVE_TOWARD {KK_KEY_CELL},"MOVE_TOWARD {KK_KEY_CELL}|KK_KEY_CELL=(5, 0)",-0.047959183673469394,0.0,-0.05,0,0.006802721088435369,False,False,False,-7.894973517819658,8
A3_D2_B5,2,1,87,MOVE_TOWARD,MOVE_TOWARD {KK_DOOR_CELL},"MOVE_TOWARD {KK_DOOR_CELL}|KK_DOOR_CELL=(4, 2)",-0.047959183673469394,0.0,-0.05,0,0.006802721088435369,False,False,False,-7.893284940373505,9
A3_D2_B5,2,1,88,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 3)",-0.24108695652173914,0.0,-0.25,0,0.02971014492753622,True,False,False,-7.961955554896301,8
A3_D2_B5,2,1,89,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 3)",-0.22071428571428572,0.0,-0.25,0,0.0976190476190476,True,False,False,-8.227579723111479,8
A3_D2_B5,2,1,90,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 2)",-0.224375,0.0,-0.25,0,0.08541666666666665,True,False,False,-8.385815200584766,8
A3_D2_B5,2,1,91,MOVE_TOWARD,MOVE_TOWARD {KK_KEY_CELL},"MOVE_TOWARD {KK_KEY_CELL}|KK_KEY_CELL=(5, 0)",-0.0480952380952381,0.0,-0.05,0,0.0063492063492063475,False,False,False,-8.510928536528894,8
A3_D2_B5,2,1,92,MOVE_TOWARD,MOVE_TOWARD {KK_DOOR_CELL},"MOVE_TOWARD {KK_DOOR_CELL}|KK_DOOR_CELL=(4, 2)",-0.0480952380952381,0.0,-0.05,0,0.0063492063492063475,False,False,False,-8.510932024799112,9
A3_D2_B5,2,1,93,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 3)",-0.24145833333333333,0.0,-0.25,0,0.028472222222222204,True,False,False,-8.58526626401881,8
A3_D2_B5,2,1,94,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 3)",-0.24180000000000001,0.0,-0.25,0,0.02733333333333332,True,False,False,-8.663368111435194,8
A3_D2_B5,2,1,95,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 2)",-0.24211538461538462,0.0,-0.25,0,0.02628205128205126,True,False,False,-8.737074107199437,8
A3_D2_B5,2,1,96,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",-0.2424074074074074,0.0,-0.25,0,0.025308641975308632,True,False,False,-8.81607826554716,8
A3_D2_B5,2,1,97,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.24267857142857144,0.0,-0.25,0,0.02440476190476189,True,False,False,-8.89408323894056,8
A3_D2_B5,2,1,98,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 3)",-0.224375,0.0,-0.25,0,0.08541666666666665,True,False,False,-9.226469748211805,8
A3_D2_B5,2,1,99,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 2)",-0.22722222222222221,0.0,-0.25,0,0.07592592592592594,True,False,False,-9.347004124790757,8
A3_D2_B5,2,1,100,MOVE_TOWARD,MOVE_TOWARD {KK_KEY_CELL},"MOVE_TOWARD {KK_KEY_CELL}|KK_KEY_CELL=(5, 0)",-0.048214285714285716,0.0,-0.05,0,0.005952380952380949,False,False,False,-9.363085898477756,8
A3_D2_B5,2,1,101,MOVE_TOWARD,MOVE_TOWARD {KK_DOOR_CELL},"MOVE_TOWARD {KK_DOOR_CELL}|KK_DOOR_CELL=(4, 2)",-0.048214285714285716,0.0,-0.05,0,0.005952380952380949,False,False,False,-9.363088905882641,9
A3_D2_B5,2,1,102,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.24293103448275863,0.0,-0.25,0,0.02356321839080459,True,False,False,-9.508549567631906,8
A3_D2_B5,2,1,103,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",-0.24316666666666667,0.0,-0.25,0,0.022777777777777758,True,False,False,-9.573808161965783,8
A3_D2_B5,2,1,104,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 2)",-0.24338709677419354,0.0,-0.25,0,0.022043010752688164,True,False,False,-9.647215537161268,8
A3_D2_B5,2,1,105,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 3)",-0.24359375,0.0,-0.25,0,0.02135416666666666,True,False,False,-9.722128949148326,8
A3_D2_B5,2,1,106,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 3)",-0.24378787878787878,0.0,-0.25,0,0.020707070707070705,True,False,False,-9.796442242199802,8
A3_D2_B5,2,1,107,MOVE_TOWARD,MOVE_TOWARD {KK_KEY_CELL},"MOVE_TOWARD {KK_KEY_CELL}|KK_KEY_CELL=(5, 0)",-0.04831932773109244,0.0,-0.05,0,0.00560224089635854,False,False,False,-10.182199861044552,8
A3_D2_B5,2,1,108,MOVE_TOWARD,MOVE_TOWARD {KK_DOOR_CELL},"MOVE_TOWARD {KK_DOOR_CELL}|KK_DOOR_CELL=(4, 2)",-0.04831932773109244,0.0,-0.05,0,0.00560224089635854,False,False,False,-10.182202549738182,9
A3_D2_B5,2,1,109,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 3)",-0.22722222222222221,0.0,-0.25,0,0.07592592592592594,True,False,False,-10.203523884073501,8
A3_D2_B5,2,1,110,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 2)",-0.2295,0.0,-0.25,0,0.06833333333333332,True,False,False,-10.29631008917294,8
A3_D2_B5,2,1,111,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 3)",-0.2439705882352941,0.0,-0.25,0,0.020098039215686318,True,False,False,-10.392715463108104,8
A3_D2_B5,2,1,112,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 3)",-0.24414285714285713,0.0,-0.25,0,0.019523809523809565,True,False,False,-10.460708358803798,8
A3_D2_B5,2,1,113,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 2)",-0.24430555555555555,0.0,-0.25,0,0.01898148148148149,True,False,False,-10.534314790715008,8
A3_D2_B5,2,1,114,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",-0.24445945945945946,0.0,-0.25,0,0.018468468468468512,True,False,False,-10.60745648115202,8
A3_D2_B5,2,1,115,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.24460526315789471,0.0,-0.25,0,0.01798245614035091,True,False,False,-10.68008888075833,8
A3_D2_B5,2,1,116,MOVE_TOWARD,MOVE_TOWARD {KK_KEY_CELL},"MOVE_TOWARD {KK_KEY_CELL}|KK_KEY_CELL=(5, 0)",-0.048412698412698414,0.0,-0.05,0,0.005291005291005288,False,False,False,-11.031859986784813,8
A3_D2_B5,2,1,117,MOVE_TOWARD,MOVE_TOWARD {KK_DOOR_CELL},"MOVE_TOWARD {KK_DOOR_CELL}|KK_DOOR_CELL=(4, 2)",-0.048412698412698414,0.0,-0.05,0,0.005291005291005288,False,False,False,-11.03186230787744,9
A3_D2_B5,2,1,118,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 3)",-0.2295,0.0,-0.25,0,0.06833333333333332,True,False,False,-11.139636840562217,8
A3_D2_B5,2,1,119,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 2)",-0.23136363636363638,0.0,-0.25,0,0.06212121212121211,True,False,False,-11.211307840549566,8
A3_D2_B5,2,1,120,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.24474358974358973,0.0,-0.25,0,0.01752136752136754,True,False,True,-11.261578172444999,8
A3_D2_B5,2,2,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5078571428571429,0.0,0.5,5,0.02619047619047619,False,False,False,8.417956992775755,12
A3_D2_B5,2,2,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7116666666666668,0.0,0.7000000000000001,7,0.038888888888888896,False,False,False,7.470969653113945,11
A3_D2_B5,2,2,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.11598214285714287,0.0,0.1,1,0.05327380952380955,False,False,False,10.755000036367964,5
A3_D2_B5,2,2,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.41634920634920636,0.0,0.4,4,0.05449735449735452,False,False,False,9.631228592664684,10
A3_D2_B5,2,2,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.21471428571428572,0.0,0.2,2,0.04904761904761903,False,False,False,10.297097019468534,9
A3_D2_B5,2,2,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",1.3219642857142857,1.0,0.2,2,0.4065476190476191,False,True,True,4.510268756296945,7
A3_D2_B5,2,3,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.506984126984127,0.0,0.5,5,0.023280423280423276,False,False,False,8.605068141703738,12
A3_D2_B5,2,3,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7100000000000001,0.0,0.7000000000000001,7,0.03333333333333333,False,False,False,7.705099774533503,11
A3_D2_B5,2,3,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.11551948051948052,0.0,0.1,1,0.051731601731601705,False,False,False,11.599213093641843,5
A3_D2_B5,2,3,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.41404761904761905,0.0,0.4,4,0.04682539682539683,False,False,False,10.454741142473958,10
A3_D2_B5,2,3,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.21296703296703298,0.0,0.2,2,0.043223443223443216,False,False,False,10.903615063787132,9
A3_D2_B5,2,3,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",0.13542857142857143,0.0,0.1,1,0.1180952380952381,False,False,False,7.519019069294308,7
A3_D2_B5,2,3,7,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 3)",0.007142857142857138,0.0,0.0,0,0.023809523809523794,False,False,False,2.3033203940983165,5
A3_D2_B5,2,3,8,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 3)",0.10875000000000001,0.0,0.1,1,0.029166666666666678,False,False,False,6.838903037139501,7
A3_D2_B5,2,3,9,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",0.009523809523809521,0.0,0.0,0,0.03174603174603174,False,False,False,4.781547513795288,4
A3_D2_B5,2,3,10,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 3)",0.30628571428571433,0.0,0.30000000000000004,3,0.020952380952380948,False,False,False,7.975765463239348,8
A3_D2_B5,2,3,11,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 2)",0.1174025974025974,0.0,0.1,1,0.05800865800865799,False,False,False,7.508872553789924,6
A3_D2_B5,2,3,12,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 3)",0.12107142857142857,0.0,0.1,1,0.07023809523809521,False,False,False,1.4686216588790275,3
A3_D2_B5,2,3,13,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 0)",0.011904761904761899,0.0,0.0,0,0.039682539682539666,False,False,False,2.6794056361153236,5
A3_D2_B5,2,3,14,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.008928571428571425,0.0,0.0,0,0.02976190476190475,False,False,False,2.884567989033555,3
A3_D2_B5,2,3,15,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.38228571428571434,0.0,0.35000000000000003,4,0.1076190476190476,False,False,False,2.1358233853312543,5
A3_D2_B5,2,3,16,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 1)",0.8269047619047619,0.0,0.8,8,0.08968253968253971,False,False,False,4.531509891632998,7
A3_D2_B5,2,3,17,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 0)",0.3077777777777778,0.0,0.30000000000000004,3,0.02592592592592592,False,False,False,8.060029508172708,11
A3_D2_B5,2,3,18,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 2)",0.507,0.0,0.5,5,0.02333333333333333,False,False,False,7.605956506261453,9
A3_D2_B5,2,3,19,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 1)",0.13428571428571429,0.0,0.1,1,0.11428571428571428,False,False,False,7.524815122983921,7
A3_D2_B5,2,3,20,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 3)",0.11271428571428573,0.0,0.1,1,0.04238095238095239,False,False,False,2.405317809141832,5
A3_D2_B5,2,3,21,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 3)",1.5125324675324674,1.0,0.4,4,0.3751082251082251,False,True,True,7.835181225806641,9
A3_D2_B5,2,4,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5064285714285715,0.0,0.5,5,0.021428571428571425,False,False,False,8.943986350762064,12
A3_D2_B5,2,4,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7147619047619048,0.0,0.7000000000000001,7,0.049206349206349205,False,False,False,9.753140667565226,11
A3_D2_B5,2,4,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.11525510204081632,0.0,0.1,1,0.05085034013605441,False,False,False,12.081663644762166,5
A3_D2_B5,2,4,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.03123809523809523,0.0,-0.1,1,0.4374603174603175,True,False,False,10.949126445728629,10
A3_D2_B5,2,4,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",1.827276785714286,1.0,0.7000000000000001,7,0.4242559523809524,False,True,True,10.177008062104532,9
A3_D2_B5,2,5,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.505934065934066,0.0,0.5,5,0.019780219780219776,False,False,False,9.030533921091067,12
A3_D2_B5,2,5,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7136263736263737,0.0,0.7000000000000001,7,0.04542124542124542,False,False,False,9.71969876318346,11
A3_D2_B5,2,5,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.12726890756302522,0.0,0.1,1,0.09089635854341736,False,False,False,12.43362664516971,5
A3_D2_B5,2,5,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.42563492063492064,0.0,0.4,4,0.08544973544973546,False,False,False,11.308939525007155,10
A3_D2_B5,2,5,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.22428571428571428,0.0,0.2,2,0.08095238095238093,False,False,False,11.571145832888742,9
