condition,seed,episode,step,action,template,action_signature,total_reward,external_reward,intrinsic_reward,semantic_gain,prophecy_error,error,flag_found,done,imagination_score,imagination_candidate_count
A1_TRANSFORMER_C3,0,9,29,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.08625640918032298,0.0,0.05,1,0.12085469726774327,False,False,False,9.01009893077102,6
A1_TRANSFORMER_C3,0,9,30,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 2)",0.15266249201205587,0.0,0.1,1,0.1755416400401862,False,False,False,9.410243038774315,7
A1_TRANSFORMER_C3,0,9,31,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.01800755568131187,0.0,-0.05,0,0.10664148106229379,False,False,False,9.006357910202194,6
A1_TRANSFORMER_C3,0,9,32,USE_OBJECT,USE_OBJECT {KK_KEY_OBJECT} ON {KK_DOOR_CELL},"USE_OBJECT {KK_KEY_OBJECT} ON {KK_DOOR_CELL}|KK_DOOR_CELL=(3, 0),KK_KEY_OBJECT='key#1'",0.14691410216480597,0.0,0.1,1,0.15638034054935324,False,False,False,8.885955895720514,6
A1_TRANSFORMER_C3,0,9,33,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 0)",0.08596911217810804,0.0,0.05,1,0.1198970405936935,False,False,False,8.827441487946224,5
A1_TRANSFORMER_C3,0,9,34,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",-0.018338285087839946,0.0,-0.05,0,0.10553904970720018,False,False,False,8.707980510244896,5
A1_TRANSFORMER_C3,0,9,35,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 3)",-0.018498497846035064,0.0,-0.05,0,0.10500500717988313,False,False,False,8.561615211621733,5
A1_TRANSFORMER_C3,0,9,36,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",-0.01854868364841311,0.0,-0.05,0,0.10483772117195632,False,False,False,8.038740170376748,5
A1_TRANSFORMER_C3,0,9,37,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.018668135028852555,0.0,-0.05,0,0.10443954990382484,False,False,False,8.002765510486906,5
A1_TRANSFORMER_C3,0,9,38,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 0)",-0.018849394445050894,0.0,-0.05,0,0.10383535184983037,False,False,False,7.862931614206446,5
A1_TRANSFORMER_C3,0,9,39,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",-0.019020740386123197,0.0,-0.05,0,0.1032641987129227,False,False,False,7.7230506042108935,5
A1_TRANSFORMER_C3,0,9,40,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 3)",-0.019174100976714636,0.0,-0.05,0,0.10275299674428456,False,False,False,7.578353307487771,5
A1_TRANSFORMER_C3,0,9,41,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 3)",0.14674802687493127,0.0,0.1,1,0.15582675624977085,False,False,False,8.453650922857058,7
A1_TRANSFORMER_C3,0,9,42,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",-0.019082534732114246,0.0,-0.05,0,0.10305821755961919,False,False,False,7.073180031617028,4
A1_TRANSFORMER_C3,0,9,43,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.01919781766959553,0.0,-0.05,0,0.10267394110134824,False,False,False,6.931688299830722,4
A1_TRANSFORMER_C3,0,9,44,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 0)",-0.019374633646862132,0.0,-0.05,0,0.10208455451045957,False,False,False,6.79255060794265,4
A1_TRANSFORMER_C3,0,9,45,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",-0.019541160703464122,0.0,-0.05,0,0.10152946432178628,False,False,False,6.653938789291633,4
A1_TRANSFORMER_C3,0,9,46,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",-0.019604753340544463,0.0,-0.05,0,0.1013174888648518,False,False,False,6.126945872402152,4
A1_TRANSFORMER_C3,0,9,47,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.01971554820167329,0.0,-0.05,0,0.10094817266108905,False,False,False,5.986627783792134,4
A1_TRANSFORMER_C3,0,9,48,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 0)",-0.019887545498306382,0.0,-0.05,0,0.10037484833897874,False,False,False,5.848583027681714,4
A1_TRANSFORMER_C3,0,9,49,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",-0.02004925904759223,0.0,-0.05,0,0.09983580317469258,False,False,False,5.711085226911809,4
A1_TRANSFORMER_C3,0,9,50,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",-0.020109016731140093,0.0,-0.05,0,0.0996366108961997,False,False,False,5.185178482162508,4
A1_TRANSFORMER_C3,0,9,51,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.020215505265955412,0.0,-0.05,0,0.09928164911348197,False,False,False,5.045989099129182,4
A1_TRANSFORMER_C3,0,9,52,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 0)",-0.02038285685072642,0.0,-0.05,0,0.09872381049757861,False,False,False,4.908996310083483,4
A1_TRANSFORMER_C3,0,9,53,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",-0.020539940980100882,0.0,-0.05,0,0.09820019673299707,False,False,False,4.77256805475629,4
A1_TRANSFORMER_C3,0,9,54,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",-0.02059604585528073,0.0,-0.05,0,0.09801318048239759,False,False,False,4.247700992655348,4
A1_TRANSFORMER_C3,0,9,55,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.020698406431939813,0.0,-0.05,0,0.09767197856020064,False,False,False,4.109595680349431,4
A1_TRANSFORMER_C3,0,9,56,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 0)",-0.02086128293163809,0.0,-0.05,0,0.09712905689453971,False,False,False,3.973614017478367,4
A1_TRANSFORMER_C3,0,9,57,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",-0.02101391795457613,0.0,-0.05,0,0.09662027348474625,False,False,False,3.838211394984765,4
A1_TRANSFORMER_C3,0,9,58,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",-0.021066546523089393,0.0,-0.05,0,0.09644484492303537,False,False,False,3.314338444242961,4
A1_TRANSFORMER_C3,0,9,59,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.021164953285563927,0.0,-0.05,0,0.0961168223814536,False,False,False,3.1772731916730996,4
A1_TRANSFORMER_C3,0,9,60,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 0)",-0.021323522096417042,0.0,-0.05,0,0.09558825967860987,False,False,False,3.042262259796032,4
A1_TRANSFORMER_C3,0,9,61,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",-0.02147188380794969,0.0,-0.05,0,0.09509372064016772,False,False,False,2.9078421889853474,4
A1_TRANSFORMER_C3,0,9,62,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",-0.021521206432819698,0.0,-0.05,0,0.09492931189060103,False,False,False,2.3849189250900604,4
A1_TRANSFORMER_C3,0,9,63,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.021615828657829583,0.0,-0.05,0,0.0946139044739014,False,False,False,2.248850599053444,4
A1_TRANSFORMER_C3,0,9,64,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 0)",-0.021770253251612706,0.0,-0.05,0,0.09409915582795766,False,False,False,2.1147707021497792,4
A1_TRANSFORMER_C3,0,9,65,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",-0.021914512368432573,0.0,-0.05,0,0.09361829210522477,False,False,False,1.9812911443051302,4
A1_TRANSFORMER_C3,0,9,66,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",-0.0219606929380573,0.0,-0.05,0,0.09346435687314235,False,False,False,1.4592744617710949,4
A1_TRANSFORMER_C3,0,9,67,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.022051694560895372,0.0,-0.05,0,0.09316101813034877,False,False,False,1.324161003447542,4
A1_TRANSFORMER_C3,0,9,68,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 0)",-0.02220213395698077,0.0,-0.05,0,0.09265955347673077,False,False,False,1.190973342968162,4
A1_TRANSFORMER_C3,0,9,69,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",-0.022342455713037647,0.0,-0.05,0,0.09219181428987452,False,False,False,1.0583934614103843,4
A1_TRANSFORMER_C3,0,9,70,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",-0.022385651437222612,0.0,-0.05,0,0.0920478285425913,False,False,False,0.5372416987093506,4
A1_TRANSFORMER_C3,0,9,71,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.022473190719435352,0.0,-0.05,0,0.0917560309352155,False,False,False,0.4030422717319911,4
A1_TRANSFORMER_C3,0,9,72,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 0)",-0.02261979909708946,0.0,-0.05,0,0.09126733634303515,False,False,False,0.2707090981126141,4
A1_TRANSFORMER_C3,0,9,73,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",-0.022756342968979253,0.0,-0.05,0,0.0908121901034025,False,False,False,0.13898937466220435,4
A1_TRANSFORMER_C3,0,9,74,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",-0.02279670428313391,0.0,-0.05,0,0.09067765238955365,False,False,False,-0.3813376002450113,4
A1_TRANSFORMER_C3,0,9,75,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.02288093359825095,0.0,-0.05,0,0.09039688800583018,False,False,False,-0.514662502444292,4
A1_TRANSFORMER_C3,0,9,76,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 0)",-0.023023860026478073,0.0,-0.05,0,0.08992046657840644,False,False,False,-0.6461777776738217,4
A1_TRANSFORMER_C3,0,9,77,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",-0.023156779566187346,0.0,-0.05,0,0.08947740144604219,False,False,False,-0.7770754621597884,4
A1_TRANSFORMER_C3,0,9,78,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",-0.02319445012310755,0.0,-0.05,0,0.08935183292297484,False,False,False,-1.296616198786682,4
A1_TRANSFORMER_C3,0,9,79,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.02327551583966434,0.0,-0.05,0,0.08908161386778554,False,False,False,-1.4291046795279523,4
A1_TRANSFORMER_C3,0,9,80,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 0)",-0.023414904104734305,0.0,-0.05,0,0.08861698631755233,False,False,False,-1.5598374045507666,4
A1_TRANSFORMER_C3,0,9,81,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",-0.023544346860323792,0.0,-0.05,0,0.08818551046558737,False,False,False,-1.6899497192969124,4
A1_TRANSFORMER_C3,0,9,82,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",-0.02357946359194303,0.0,-0.05,0,0.08806845469352324,False,False,False,-2.2087411581322858,4
A1_TRANSFORMER_C3,0,9,83,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.023657506035861312,0.0,-0.05,0,0.08780831321379563,False,False,False,-2.3404298720074626,4
A1_TRANSFORMER_C3,0,9,84,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 0)",-0.02379349454928999,0.0,-0.05,0,0.08735501816903338,False,False,False,-2.4704141028010302,4
A1_TRANSFORMER_C3,0,9,85,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",-0.023919602056849173,0.0,-0.05,0,0.08693465981050277,False,False,False,-2.5997762404851583,4
A1_TRANSFORMER_C3,0,9,86,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",-0.023952295291001638,0.0,-0.05,0,0.08682568236332788,False,False,False,-3.1178537079309487,4
A1_TRANSFORMER_C3,0,9,87,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.024027448771952453,0.0,-0.05,0,0.0865751707601585,False,False,False,-3.248777838189648,4
A1_TRANSFORMER_C3,0,9,88,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 0)",-0.024160170544101033,0.0,-0.05,0,0.08613276485299656,False,False,False,-3.378046309012921,4
A1_TRANSFORMER_C3,0,9,89,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",-0.024283078376770195,0.0,-0.05,0,0.0857230720774327,False,False,False,-3.5066919787712583,4
A1_TRANSFORMER_C3,0,9,90,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",-0.024313471996367863,0.0,-0.05,0,0.08562176001210714,False,False,False,-4.024089199182649,4
A1_TRANSFORMER_C3,0,9,91,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.024385864885033276,0.0,-0.05,0,0.08538045038322242,False,False,False,-4.154282453621703,4
A1_TRANSFORMER_C3,0,9,92,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 0)",-0.024515447551644105,0.0,-0.05,0,0.08494850816118633,False,False,False,-4.2828665657366445,4
A1_TRANSFORMER_C3,0,9,93,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",-0.024635285413682678,0.0,-0.05,0,0.08454904862105775,False,False,False,-4.4108280018794765,4
A1_TRANSFORMER_C3,0,9,94,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",-0.024663497047776563,0.0,-0.05,0,0.0844550098407448,False,False,False,-4.9275771230498115,4
A1_TRANSFORMER_C3,0,9,95,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.024733251892952845,0.0,-0.05,0,0.08422249369015719,False,False,False,-5.057071744702052,4
A1_TRANSFORMER_C3,0,9,96,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 0)",-0.024859817783849384,0.0,-0.05,0,0.08380060738716873,False,False,False,-5.185001569778448,4
A1_TRANSFORMER_C3,0,9,97,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",-0.02497670963964301,0.0,-0.05,0,0.08341096786785665,False,False,False,-5.312309552905552,4
A1_TRANSFORMER_C3,0,9,98,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",-0.0250028508776344,0.0,-0.05,0,0.08332383040788535,False,False,False,-5.828441181930408,4
A1_TRANSFORMER_C3,0,9,99,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.025070084553894603,0.0,-0.05,0,0.08309971815368467,False,False,False,-5.957267971426795,4
A1_TRANSFORMER_C3,0,9,100,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 0)",-0.02519375079475136,0.0,-0.05,0,0.08268749735082881,False,False,False,-6.084572266625589,4
A1_TRANSFORMER_C3,0,9,101,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",-0.02530781502431306,0.0,-0.05,0,0.08230728325228981,False,False,False,-6.211256154365133,4
A1_TRANSFORMER_C3,0,9,102,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",-0.025331991646126626,0.0,-0.05,0,0.08222669451291126,False,False,False,-6.7267994013330625,4
A1_TRANSFORMER_C3,0,9,103,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.02539681552430186,0.0,-0.05,0,0.08201061491899382,False,False,False,-6.854987748316251,4
A1_TRANSFORMER_C3,0,9,104,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 0)",-0.025517694163852536,0.0,-0.05,0,0.08160768612049156,False,False,False,-6.981693980523595,4
A1_TRANSFORMER_C3,0,9,105,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",-0.025629043737808496,0.0,-0.05,0,0.0812365208739717,False,False,False,-7.1077817455805015,4
A1_TRANSFORMER_C3,0,9,106,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",-0.025651355954160328,0.0,-0.05,0,0.08116214681946558,False,False,False,-7.622764272979351,4
A1_TRANSFORMER_C3,0,9,107,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.025713876088227915,0.0,-0.05,0,0.08095374637257363,False,False,False,-7.750342194382681,4
A1_TRANSFORMER_C3,0,9,108,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 0)",-0.025832074244545696,0.0,-0.05,0,0.08055975251818102,False,False,False,-7.876476571480326,4
A1_TRANSFORMER_C3,0,9,109,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",-0.025940816912825616,0.0,-0.05,0,0.08019727695724796,False,False,False,-8.001994845077277,4
A1_TRANSFORMER_C3,0,9,110,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",-0.025961359610840905,0.0,-0.05,0,0.08012880129719699,False,False,False,-8.516442921182236,4
A1_TRANSFORMER_C3,0,9,111,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.026021676935945755,0.0,-0.05,0,0.0799277435468475,False,False,False,-8.643437104562619,4
A1_TRANSFORMER_C3,0,9,112,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 0)",-0.026137296956517623,0.0,-0.05,0,0.0795423434782746,False,False,False,-8.76902461197609,4
A1_TRANSFORMER_C3,0,9,113,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",-0.026243535446017336,0.0,-0.05,0,0.07918821517994222,False,False,False,-8.89399873110968,4
A1_TRANSFORMER_C3,0,9,114,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",-0.02626239843639846,0.0,-0.05,0,0.07912533854533849,False,False,False,-9.407937285939568,4
A1_TRANSFORMER_C3,0,9,115,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.026320608973702857,0.0,-0.05,0,0.07893130342099049,False,False,False,-9.534373136372691,4
A1_TRANSFORMER_C3,0,9,116,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 0)",-0.02643374860495015,0.0,-0.05,0,0.07855417131683284,False,False,False,-9.65943757744336,4
A1_TRANSFORMER_C3,0,9,117,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",-0.026537580822322063,0.0,-0.05,0,0.07820806392559314,False,False,False,-9.783891634665958,4
A1_TRANSFORMER_C3,0,9,118,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",-0.026554849085061387,0.0,-0.05,0,0.07815050304979539,False,False,False,-10.297344317365013,4
A1_TRANSFORMER_C3,0,9,119,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.02661104414993905,0.0,-0.05,0,0.07796318616686984,False,False,False,-10.423246006682927,4
