condition,seed,episode,step,action,template,action_signature,total_reward,external_reward,intrinsic_reward,semantic_gain,prophecy_error,error,flag_found,done,imagination_score,imagination_candidate_count
A3_D1_B1,1,10,9,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",0.005952380952380951,0.0,0.0,0,0.019841269841269837,False,False,False,1.9906419788625798,4
A3_D1_B1,1,10,10,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 3)",0.11421052631578947,0.0,0.1,1,0.04736842105263157,False,False,False,5.4623902095964345,8
A3_D1_B1,1,10,11,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 0)",0.03214285714285714,0.0,0.0,0,0.10714285714285714,False,False,False,3.00720382399833,5
A3_D1_B1,1,10,12,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.4458441558441559,0.0,0.4,4,0.15281385281385282,False,False,False,2.918638010650755,5
A3_D1_B1,1,10,13,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 1)",0.8420238095238096,0.0,0.8,8,0.14007936507936508,False,False,False,3.5124291852804097,9
A3_D1_B1,1,10,14,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 0)",0.3042857142857143,0.0,0.30000000000000004,3,0.014285714285714282,False,False,False,6.07777986591734,11
A3_D1_B1,1,10,15,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 2)",0.5041071428571429,0.0,0.5,5,0.013690476190476183,False,False,False,6.074671950882784,9
A3_D1_B1,1,10,16,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 3)",0.12107142857142857,0.0,0.1,1,0.07023809523809521,False,False,False,0.9092951955148687,6
A3_D1_B1,1,10,17,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 2)",0.41937500000000005,0.0,0.4,4,0.06458333333333335,False,False,False,4.720594462123816,11
A3_D1_B1,1,10,18,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 3)",0.5514610389610389,0.0,0.5,5,0.17153679653679657,False,False,False,4.0682008115627575,9
A3_D1_B1,1,10,19,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 3)",0.009285714285714272,0.0,-0.1,1,0.36428571428571427,True,False,False,0.9103753258662882,10
A3_D1_B1,1,10,20,MOVE_TOWARD,MOVE_TOWARD {KK_DOOR_CELL},"MOVE_TOWARD {KK_DOOR_CELL}|KK_DOOR_CELL=(2, 2)",0.014285714285714277,0.0,0.0,0,0.04761904761904759,False,False,False,0.8785318091385418,9
A3_D1_B1,1,10,21,INSPECT_CELL,INSPECT_CELL {KK_FRONTIER_CELL},"INSPECT_CELL {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 2)",0.5414285714285715,0.0,0.5,5,0.13809523809523813,False,False,False,0.8805274772934694,7
A3_D1_B1,1,10,22,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 1)",0.014285714285714277,0.0,0.0,0,0.04761904761904759,False,False,False,0.9104273257986664,7
A3_D1_B1,1,10,23,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 2)",0.009523809523809526,0.0,0.0,0,0.03174603174603176,False,False,False,1.2854605099376408,10
A3_D1_B1,1,10,24,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 0)",0.007142857142857138,0.0,0.0,0,0.023809523809523794,False,False,False,1.472982642588988,7
A3_D1_B1,1,10,25,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 1)",0.38371428571428573,0.0,0.35000000000000003,4,0.11238095238095236,False,False,False,1.0854992472693419,10
A3_D1_B1,1,10,26,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 1)",0.42809523809523814,0.0,0.4,4,0.09365079365079367,False,False,False,2.994731100264365,12
A3_D1_B1,1,10,27,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 0)",0.22408163265306125,0.0,0.2,2,0.08027210884353743,False,False,False,4.00170090370082,12
A3_D1_B1,1,10,28,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(4, 2)",0.014285714285714277,0.0,0.0,0,0.04761904761904759,False,False,False,0.8785949238961661,10
A3_D1_B1,1,10,29,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(3, 3)",0.44142857142857145,0.0,0.4,4,0.13809523809523816,False,False,False,0.8784577910651686,10
A3_D1_B1,1,10,30,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(3, 3)",0.07119047619047619,0.0,0.05,1,0.07063492063492062,False,False,False,3.4202609729113096,10
A3_D1_B1,1,10,31,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(3, 3)",-0.03392857142857143,0.0,-0.05,0,0.05357142857142857,False,False,False,2.941116735046337,9
A3_D1_B1,1,10,32,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(3, 3)",1.0608571428571427,1.0,-0.05,0,0.36952380952380953,False,True,True,2.05360603132115,7
A3_D1_B1,1,11,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5049285714285714,0.0,0.5,5,0.016428571428571417,False,False,False,5.489071545956165,12
A3_D1_B1,1,11,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7039428571428572,0.0,0.7000000000000001,7,0.013142857142857138,False,False,False,6.071669366291832,11
A3_D1_B1,1,11,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.12426190476190477,0.0,0.1,1,0.08087301587301587,False,False,False,7.030395952266387,5
A3_D1_B1,1,11,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",1.6239861751152074,1.0,0.5,5,0.4132872503840246,False,True,True,6.934194212894323,10
A3_D1_B1,1,12,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5046938775510204,0.0,0.5,5,0.015646258503401355,False,False,False,5.513459311757539,12
A3_D1_B1,1,12,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7037912087912088,0.0,0.7000000000000001,7,0.012637362637362636,False,False,False,6.068959067833297,11
A3_D1_B1,1,12,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.12676339285714286,0.0,0.1,1,0.08921130952380951,False,False,False,7.408733496364422,5
A3_D1_B1,1,12,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.42653679653679655,0.0,0.4,4,0.08845598845598844,False,False,False,7.307019061384029,10
A3_D1_B1,1,12,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.22575630252100842,0.0,0.2,2,0.08585434173669469,False,False,False,7.388547045920839,9
A3_D1_B1,1,12,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",0.11174603174603175,0.0,0.1,1,0.03915343915343914,False,False,False,5.085007675140239,7
A3_D1_B1,1,12,7,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 3)",0.005714285714285713,0.0,0.0,0,0.019047619047619046,False,False,False,2.618392608373035,5
A3_D1_B1,1,12,8,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 3)",0.10365079365079366,0.0,0.1,1,0.012169312169312168,False,False,False,6.066510735713961,7
A3_D1_B1,1,12,9,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",0.0051020408163265285,0.0,0.0,0,0.01700680272108843,False,False,False,2.0075542726673654,4
A3_D1_B1,1,12,10,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 3)",0.3044805194805195,0.0,0.30000000000000004,3,0.01493506493506494,False,False,False,5.53580710346528,8
A3_D1_B1,1,12,11,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 2)",0.3042857142857143,0.0,0.30000000000000004,3,0.014285714285714282,False,False,False,5.556127260613352,6
A3_D1_B1,1,12,12,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.004464285714285712,0.0,0.0,0,0.014880952380952375,False,False,False,2.0112137718417746,4
A3_D1_B1,1,12,13,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 1)",0.3041071428571429,0.0,0.30000000000000004,3,0.013690476190476183,False,False,False,5.574760679442611,6
A3_D1_B1,1,12,14,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 0)",0.10944444444444446,0.0,0.1,1,0.03148148148148148,False,False,False,2.0142873143387208,4
A3_D1_B1,1,12,15,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 0)",1.5106571428571427,1.0,0.4,4,0.36885714285714283,False,True,True,5.591892807409456,6
A3_D1_B1,1,13,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5079120879120879,0.0,0.5,5,0.026373626373626374,False,False,False,6.0695666087130125,12
A3_D1_B1,1,13,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7035204081632653,0.0,0.7000000000000001,7,0.011734693877551015,False,False,False,6.0648956944402155,11
A3_D1_B1,1,13,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.1256938775510204,0.0,0.1,1,0.08564625850340134,False,False,False,7.460057432160221,5
A3_D1_B1,1,13,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.031865079365079374,0.0,-0.1,1,0.43955026455026464,True,False,False,7.365324839599725,10
A3_D1_B1,1,13,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",0.6281081081081082,0.0,0.6000000000000001,6,0.0936936936936937,False,False,False,7.140365362775618,9
A3_D1_B1,1,13,6,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.44142857142857145,0.0,0.4,4,0.13809523809523816,False,False,False,0.915569813754569,11
A3_D1_B1,1,13,7,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 0)",0.4276190476190476,0.0,0.4,4,0.09206349206349206,False,False,False,3.958349085005292,9
A3_D1_B1,1,13,8,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 0)",0.42071428571428576,0.0,0.4,4,0.0690476190476191,False,False,False,5.480275008926415,7
A3_D1_B1,1,13,9,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 1)",0.4165714285714286,0.0,0.4,4,0.055238095238095225,False,False,False,6.393863882154285,9
A3_D1_B1,1,13,10,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 2)",0.6138095238095239,0.0,0.6000000000000001,6,0.046031746031746035,False,False,False,7.0032886907369996,9
A3_D1_B1,1,13,11,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 3)",0.009285714285714272,0.0,-0.1,1,0.36428571428571427,True,False,False,0.9215871651331018,9
A3_D1_B1,1,13,12,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 2)",0.6414285714285716,0.0,0.6000000000000001,6,0.13809523809523816,False,False,False,0.9216120622805037,8
A3_D1_B1,1,13,13,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 1)",0.44142857142857145,0.0,0.4,4,0.13809523809523816,False,False,False,0.9233467288284534,12
A3_D1_B1,1,13,14,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 0)",0.4276190476190476,0.0,0.4,4,0.09206349206349206,False,False,False,3.9662237969879954,10
A3_D1_B1,1,13,15,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 0)",1.4251785714285714,1.0,0.30000000000000004,3,0.41726190476190483,False,True,True,5.488242143832587,8
A3_D1_B1,1,14,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5076190476190476,0.0,0.5,5,0.025396825396825393,False,False,False,6.066300926324789,12
A3_D1_B1,1,14,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7033990147783252,0.0,0.7000000000000001,7,0.011330049261083745,False,False,False,6.061924469189271,11
A3_D1_B1,1,14,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.1274248120300752,0.0,0.1,1,0.09141604010025062,False,False,False,7.230440768872737,5
A3_D1_B1,1,14,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.42721611721611724,0.0,0.4,4,0.09072039072039072,False,False,False,7.149324459732868,10
A3_D1_B1,1,14,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.22653571428571428,0.0,0.2,2,0.08845238095238096,False,False,False,7.223139489624127,9
A3_D1_B1,1,14,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",0.11057142857142857,0.0,0.1,1,0.03523809523809523,False,False,False,5.176592752019733,7
A3_D1_B1,1,14,7,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 3)",0.005194805194805192,0.0,0.0,0,0.01731601731601731,False,False,False,2.577583909431607,5
A3_D1_B1,1,14,8,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 3)",0.10328571428571429,0.0,0.1,1,0.010952380952380948,False,False,False,6.059946504671812,7
A3_D1_B1,1,14,9,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",0.004285714285714285,0.0,0.0,0,0.014285714285714284,False,False,False,2.2296999427367545,4
A3_D1_B1,1,14,10,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 3)",0.11755102040816327,0.0,0.1,1,0.058503401360544216,False,False,False,6.064132551718887,8
A3_D1_B1,1,14,11,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 0)",0.029120879120879115,0.0,0.0,0,0.09706959706959706,False,False,False,4.035285928962324,5
A3_D1_B1,1,14,12,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.43806122448979595,0.0,0.4,4,0.12687074829931974,False,False,False,3.8938859701951833,5
A3_D1_B1,1,14,13,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 1)",0.8355238095238096,0.0,0.8,8,0.11841269841269841,False,False,False,4.305863074217646,9
A3_D1_B1,1,14,14,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 0)",0.3031797235023042,0.0,0.30000000000000004,3,0.010599078341013821,False,False,False,6.057907916899902,11
A3_D1_B1,1,14,15,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 2)",0.6097544642857143,0.0,0.6000000000000001,6,0.03251488095238095,False,False,False,6.056198025283525,9
A3_D1_B1,1,14,16,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 3)",-0.10381987577639752,0.0,-0.2,0,0.32060041407867496,True,False,False,4.437171640306837,6
A3_D1_B1,1,14,17,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 2)",-0.10782738095238097,0.0,-0.2,0,0.3072420634920635,True,False,False,4.129351478800603,6
A3_D1_B1,1,14,18,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 0)",0.14254285714285714,0.0,0.1,1,0.1418095238095238,False,False,False,3.846121731503969,6
A3_D1_B1,1,14,19,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 1)",0.041483516483516475,0.0,0.0,0,0.13827838827838826,False,False,False,3.8546126684597795,10
A3_D1_B1,1,14,20,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 1)",0.39830687830687833,0.0,0.35000000000000003,4,0.16102292768959434,False,False,False,3.2881379239073953,7
A3_D1_B1,1,14,21,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 1)",0.6465816326530613,0.0,0.6000000000000001,6,0.15527210884353745,False,False,False,4.013177161464791,12
A3_D1_B1,1,14,22,INSPECT_CELL,INSPECT_CELL {KK_FRONTIER_CELL},"INSPECT_CELL {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 0)",1.3127678571428572,1.0,0.2,2,0.3758928571428572,False,True,True,4.7243087220454765,10
A3_D1_B1,1,15,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5075862068965518,0.0,0.5,5,0.025287356321839084,False,False,False,6.061905777129576,12
A3_D1_B1,1,15,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7032034632034633,0.0,0.7000000000000001,7,0.010678210678210677,False,False,False,6.115295020135772,11
A3_D1_B1,1,15,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.12646341463414634,0.0,0.1,1,0.08821138211382114,False,False,False,7.295071143058184,5
A3_D1_B1,1,15,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.4257823129251701,0.0,0.4,4,0.08594104308390023,False,False,False,7.218350910800878,10
A3_D1_B1,1,15,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.2251827242524917,0.0,0.2,2,0.08394241417497232,False,False,False,7.285633856846251,9
A3_D1_B1,1,15,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",0.10961038961038962,0.0,0.1,1,0.03203463203463205,False,False,False,5.251668948881903,7
A3_D1_B1,1,15,7,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 3)",0.004761904761904761,0.0,0.0,0,0.01587301587301587,False,False,False,2.5385218950012707,5
A3_D1_B1,1,15,8,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 3)",0.103109243697479,0.0,0.1,1,0.010364145658263315,False,False,False,6.111984206283855,7
A3_D1_B1,1,15,9,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",0.0038961038961038935,0.0,0.0,0,0.01298701298701298,False,False,False,2.2182711297081683,4
A3_D1_B1,1,15,10,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 3)",0.3073333333333334,0.0,0.30000000000000004,3,0.024444444444444446,False,False,False,6.060043630781889,8
A3_D1_B1,1,15,11,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 2)",0.11677419354838711,0.0,0.1,1,0.05591397849462367,False,False,False,6.05822551499145,6
A3_D1_B1,1,15,12,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 3)",0.12808035714285715,0.0,0.1,1,0.09360119047619044,False,False,False,4.667787148147309,3
A3_D1_B1,1,15,13,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 0)",0.02605042016806722,0.0,0.0,0,0.0868347338935574,False,False,False,4.632319271304898,5
