experiment,suite,condition,environment,model,phase,action_family,seed,episode_rows,success,steps,high_level_steps,primitive_steps,reward,errors,repeats,prediction_score,holdout_score,holdout_gain,imagined_nodes,imagination_depth,actual_return,runtime_seconds,real_transitions,imagined_transitions,action_proposals,novelty_score,repeat_rate,error_rate,learning_auc,final_tail_success,first_success_real_transitions,adaptation_auc,episodes_to_50,episodes_to_80,transfer_gain_vs_from_scratch,sample_saving_to_50,sample_saving_to_80,unseen_prediction_calibration_error
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,173,2000,0.2235,4.0,4.0,4.0,0.2235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2235,0.0001214766500488622,4.0,0.0,4.0,,0.0,0.0,0.2233616808404202,0.445,16,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,211,2000,0.177,4.0,4.0,4.0,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177,0.00013415239968162497,4.0,0.0,4.0,,0.0,0.0,0.17708854427213608,0.27,44,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,257,2000,0.127,4.0,4.0,4.0,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0.00015143419988453388,4.0,0.0,4.0,,0.0,0.0,0.12706353176588295,0.255,24,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,307,2000,0.2325,4.0,4.0,4.0,0.2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2325,0.00016296655026962981,4.0,0.0,4.0,,0.0,0.0,0.23261630815407705,0.37,220,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,353,2000,0.0955,4.0,4.0,4.0,0.0955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0955,0.00012635934990248642,4.0,0.0,4.0,,0.0,0.0,0.09554777388694347,0.125,128,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,401,2000,0.11,4.0,4.0,4.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.00015370725018146913,4.0,0.0,4.0,,0.0,0.0,0.11005502751375688,0.145,80,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,457,2000,0.247,4.0,4.0,4.0,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247,0.00015285639963985887,4.0,0.0,4.0,,0.0,0.0,0.24687343671835918,0.455,24,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,503,2000,0.117,4.0,4.0,4.0,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117,0.0001478408998955274,4.0,0.0,4.0,,0.0,0.0,0.11705852926463231,0.14,16,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,557,2000,0.182,4.0,4.0,4.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.00015182455000467597,4.0,0.0,4.0,,0.0,0.0,0.18209104552276137,0.15,384,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,601,2000,0.127,4.0,4.0,4.0,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0.00014651394975953734,4.0,0.0,4.0,,0.0,0.0,0.12681340670335167,0.125,16,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,659,2000,0.1905,4.0,4.0,4.0,0.1905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1905,0.00014737885042268316,4.0,0.0,4.0,,0.0,0.0,0.1905952976488244,0.255,8,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,701,2000,0.0565,4.0,4.0,4.0,0.0565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565,0.00014753770020615775,4.0,0.0,4.0,,0.0,0.0,0.05652826413206603,0.035,32,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,761,2000,0.0545,4.0,4.0,4.0,0.0545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545,0.00014167090007686055,4.0,0.0,4.0,,0.0,0.0,0.054527263631815905,0.035,152,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,809,2000,0.169,4.0,4.0,4.0,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169,0.00017586499989556613,4.0,0.0,4.0,,0.0,0.0,0.16908454227113556,0.23,140,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,857,2000,0.058,4.0,4.0,4.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.00014785369983292185,4.0,0.0,4.0,,0.0,0.0,0.058029014507253625,0.12,68,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,907,2000,0.1085,4.0,4.0,4.0,0.1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1085,0.00015587285015499218,4.0,0.0,4.0,,0.0,0.0,0.10830415207603802,0.115,40,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l4,tabular_q_learning,training,opaque,953,2000,0.062,4.0,4.0,4.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0001645909997751005,4.0,0.0,4.0,,0.0,0.0,0.061780890445222614,0.025,192,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,1009,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00021174200286623091,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,1061,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0001762964981026016,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,1103,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00016543299949262291,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,1151,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0001912465003260877,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,1201,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00020057549991179258,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,1259,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0001742895002826117,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,1301,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00016629149991786107,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,131,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00020739899962791242,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,1361,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00017842199929873459,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,1423,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0001658095016318839,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,1481,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00013633249982376584,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,1543,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00013361200064537115,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,1601,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00014924200062523595,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,173,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00019480700037092903,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,211,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0001859324995893985,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,257,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00028647300045122394,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,307,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0001396704999206122,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,353,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0003387720009777695,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,401,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00015515800012508407,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,457,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00021478650145581924,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,503,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00016392750010709277,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,557,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00013406649988610298,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,601,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0001935729992692359,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,659,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00012706799810985103,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,701,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00016209250039537438,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,761,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00017601150029804556,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,809,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0001708705004421063,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,857,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0001653339999029413,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,907,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00017392099980497732,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_seen,opaque,953,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00016229050030233338,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,1009,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0001354234994505532,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,1061,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00017054449941497296,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,1103,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00017406199913239107,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,1151,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00017111100038164295,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,1201,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00017653599876211957,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,1259,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00016436249934486112,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,1301,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0001615290001791436,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,131,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0002441879989055451,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,1361,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00015278150123776868,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,1423,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00017082900129025802,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,1481,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0001253234989417251,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,1543,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00016109750067698768,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,1601,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00016604150005150586,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,173,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00018825900071533396,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,211,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00014162600040435792,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,257,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0001728649980213959,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,307,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.000143966501345858,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,353,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00016287199934595265,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,401,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00016479849989991635,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,457,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00017922949889907615,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,503,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00033677450017421506,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,557,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00017799400055082515,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,601,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00015261449923855252,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,659,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00017792750033549965,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,701,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00016790300127468073,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,761,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00016242399913608097,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,809,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00016813249909318983,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,857,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00016721350126317703,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,907,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00014949349875678308,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,evaluation_unseen_zero_shot,opaque,953,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.00018293299988727084,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,1009,2000,0.012,6.0,6.0,6.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.00023706784965179395,6.0,0.0,6.0,,0.0,0.0,0.01200600300150075,0.005,258,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,1061,2000,0.005,6.0,6.0,6.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0002519686498126248,6.0,0.0,6.0,,0.0,0.0,0.0050025012506253125,0.0,684,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,1103,2000,0.003,6.0,6.0,6.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.00022515535014099443,6.0,0.0,6.0,,0.0,0.0,0.0030015007503751876,0.0,72,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,1151,2000,0.067,6.0,6.0,6.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.00021920950031199026,6.0,0.0,6.0,,0.0,0.0,0.0670335167583792,0.06,948,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,1201,2000,0.01,6.0,6.0,6.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.00022338989992567803,6.0,0.0,6.0,,0.0,0.0,0.010005002501250625,0.005,66,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,1259,2000,0.0145,6.0,6.0,6.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.00024770949996309353,6.0,0.0,6.0,,0.0,0.0,0.014507253626813406,0.0,636,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,1301,2000,0.0055,6.0,6.0,6.0,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055,0.00022580890011158773,6.0,0.0,6.0,,0.0,0.0,0.005502751375687844,0.0,348,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,131,2000,0.0055,6.0,6.0,6.0,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055,0.0002554675505234627,6.0,0.0,6.0,,0.0,0.0,0.005502751375687844,0.0,228,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,1361,2000,0.013,6.0,6.0,6.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.00023023305027163588,6.0,0.0,6.0,,0.0,0.0,0.013006503251625813,0.005,276,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,1423,2000,0.004,6.0,6.0,6.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.00023003130020515528,6.0,0.0,6.0,,0.0,0.0,0.00400200100050025,0.0,192,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,1481,2000,0.009,6.0,6.0,6.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.00022317080019274726,6.0,0.0,6.0,,0.0,0.0,0.009004502251125562,0.01,42,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,1543,2000,0.0075,6.0,6.0,6.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.00024522880038421133,6.0,0.0,6.0,,0.0,0.0,0.007503751875937969,0.005,60,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,1601,2000,0.006,6.0,6.0,6.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.00025032730017846916,6.0,0.0,6.0,,0.0,0.0,0.006003001500750375,0.0,1050,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,173,2000,0.005,6.0,6.0,6.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.00022637855005450548,6.0,0.0,6.0,,0.0,0.0,0.0050025012506253125,0.0,450,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,211,2000,0.007,6.0,6.0,6.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.00021083490013552365,6.0,0.0,6.0,,0.0,0.0,0.007003501750875438,0.0,84,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,257,2000,0.013,6.0,6.0,6.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.00022433265017753003,6.0,0.0,6.0,,0.0,0.0,0.013006503251625813,0.0,252,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,307,2000,0.004,6.0,6.0,6.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.00023802500011515804,6.0,0.0,6.0,,0.0,0.0,0.00400200100050025,0.0,36,,,,,,,
autonomy,autonomy,q_learning,opaque_dependency_l6,tabular_q_learning,training,opaque,353,2000,0.0105,6.0,6.0,6.0,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105,0.00023354665000806563,6.0,0.0,6.0,,0.0,0.0,0.010505252626313157,0.0,78,,,,,,,
